//Reference=MNI
// (15) MacNiven, 2018: controls, FOOD>N, SVC
//Subjects=40
5.19	50.5	-8.55
-3.46	50.47	-8.4
-9.85	15.04	-8.15
11.76	15.11	-8.52
4.19	-16.69	-15.33
-2.29	-16.71	-15.22

// (15) MacNiven, 2018: controls, FOOD>N, WB
//Subjects=40
-15.98	-90.69	-2.06
28.21	-72.77	-7.95
39.82	8.42	-12.82
-47.08	-63.95	21.59
-3.24	41.19	7.08
-37.95	4.95	-11.15
50.01	-67.94	8.01
21.49	72.12	3.6
6	-24.36	40.3
-22.96	39.04	-14.78
5.87	-45.06	25.55
-9.85	11.74	-8.94
56.9	-48.44	44.06
-41.27	36.1	-10.82
39.98	41.34	6.33
24.52	32.2	-21.64
28.15	-47.99	-7.04	

// (1) Frankfort, 2014: F>N, 2-way int 
//Subjects=34
22.47	-4.17	-20.24
26.81	-12.77	-20.59
-19.79	-.9	-28.81
-18.61	-4.53	-21.75
54.02	-57.14	-14.42
-45.48	-44.08	-18.5
-32.59	-25.51	64.61
-2.91	-48.26	14.81
15.23	-39.01	-2.11
-45.94	12.03	42.07
-26.44	24.53	48.35

// (1) Frankfort, 2014: F>N, 3-way int 
//Subjects=34
23.02	-16.49	20.19
-31.14	-34.09	7.16
-38.64	-27.11	13.32
28.37	-63.87	6.85
-12.74	-98.33	-3.6
7.68	-79.43	-9.18
8.84	-78.8	-2.54
-52.73	-75.62	.43

// (2) Kroemer, 2013: F>N
//Subjects=26
28	-46	-18-28	-54	-14-46	-72	-10-48	-74	-434	-32	-2642	-74	-1444	-78	10-30	-86	1236	-74	-1254	38	144	2	3034	-8	48-34	-6	4866	-14	2656	-24	48-4	14	46

// (3) Kim, 2012: F>N, AN
//Subjects=58
-51	15	459	9	1815	7	60-3	21	40-35	11	-4-13	-47	42-15	-83	8-7	-85	2637	-37	-4017	-75	-20-1	-69	-28// (3) Kim, 2012: F>N, BN
//Subjects=58-35	23	63	-75	65	-41	-841	-71	-24-39	-67	-22// (3) Kim, 2012: F>N, HC
//Subjects=58-45	27	26-5	-93	10-1	-85	-6-37	-65	-20// (3) Kim, 2012: F>N, ANvsHC
//Subjects=5859	9	1413	7	58-7	-1	46-7	13	3411	-35	-2613	-75	-1649	-31	4835	-73	36// (3) Kim, 2012: F>N, BNvsHC
//Subjects=5841	21	285	-41	-811	-41	66-27	-59	42// (3) Kim, 2012: F>N, BNvsAN
//Subjects=581	19	42-11	17	3253	-63	12

// (4) Grosshans, 2012: F>N
//Subjects=44
12	-90	-2-24	30	-14-26	-70	460	-34	32

// (5) Murdaugh, 2012: F>N, obese ROI
//Subjects=25
-36	-2	-2
38	-6	6
-20	-2	-22
2	36	14

// (5) Murdaugh, 2012: F>N, obese WB
//Subjects=25
-36	-2	-2
38	4	-18
-20	-2	-22
2	36	14
-6	-6	28
-52	-32	42
-26	-86	14
-50	-70	-8
-36	4	-20
-26	12	18
-50	36	4
26	-22	24
52	-28	42
66	-20	34
62	-18	42

// (5) Murdaugh, 2012: F>N, control WB
//Subjects=13
20	-32	14-46	-64	-1440	-88	10-46	30	1048	34	-234	-56	56-36	10	-18-26	-70	32-54	-24	2648	14	8-8	-28	0

// (6) Rothemund, 2011: F>N, control
//Subjects=12
2	-76	522	10	10

// (6) Rothemund, 2011: F>N, anorexic
//Subjects=12
-48	-76	-4-42	-76	-14-44	-82	1050	-70	-424	-82	-12-20	-90	-1240	-76	-1032	-78	-12-30	-88	-1416	-84	3820	-76	52-28	-68	3828	-86	32-30	-32	-24-66	-12	-1616	56	2228	56	228	20	668	8	72-46	50	-1234	24	1438	14	-2

// (7) Cornier, 2009: F>N
//Subjects=22
-39	-3	6-39	12	-9-36	15	-1839	-3	339	6	-12-21	-84	-1536	-72	-159	-90	-9-36	-51	6027	-72	3327	-60	4830	-54	5445	-36	42-48	-27	45-54	-30	51-21	33	-15-30	27	-21-39	36	12-24	-9	54-18	0	-1218	-3	12-21	-33	0-3	-33	33

// (8) Malik, 2008: F>N, control
//Subjects=20
48	10	30-44	4	32-34	20	8-16	-100	-246	-72	-12-34	-80	-14-46	-38	5038	-84	2-48	-74	-632	-62	56-32	-58	56

// (8) Malik, 2008: F>N, ghrelin and control
//Subjects=20
-52	34	18
54	30	18
-28	30	-10
25	28	-12
-34	20	8
48	8	30
0	8	54
34	6	-14
0	4	40
-46	4	32
42	-6	10
-56	-6	42
18	-10	-8
-24	-12	-10
36	-28	-22
-46	-38	50
32	-44	44
-32	-60	58
28	-60	56
-22	-66	50
38	-68	-14
-50	-70	-10
44	-74	-10
-28	-74	28
30	-80	26
40	-82	-8
-40	-86	-8
32	-90	0
-28	-92	12
-34	-94	0
24	-98	2
-16	-98	-8
16	-98	-2
-18	-100	-2

// (8) Malik, 2008: F>N, saline
//Subjects=20
-22	30	-14
-46	26	20
50	4	30
38	4	-8
-36	-6	-8
-32	-6	-28
-62	-22	32
-46	-38	42
34	-56	-18
-36	-56	-14
28	-58	50
-24	-60	48
40	-76	-8
-42	-72	-8
42	-82	-4
-24	-86	-4
18	-94	2
-14	-98	2
-20	-30	0

// (8) Malik, 2008: F>N, control and control
//Subjects=20
40	-68	-16
-32	-56	-18
-52	8	26
48	-80	-4
-42	-74	-12
-46	-38	48
40	-62	-2
16	-86	-12
48	-64	-8
-30	-60	60

// (9) Rothemund, 2007: F>N, obese, high
//Subjects=13 
-46	-66	-16
46	-64	-14
44	-74	-16
30	-88	-4
34	-20	-8
-26	-30	-8
-24	34	-12

// (9) Rothemund, 2007: F>N, obese, low
//Subjects=13 
52	-60	-20
40	-82	-16
-44	-80	-14

// (9) Rothemund, 2007: F>N, control
//Subjects=13 
54	-70	-4

// (10) Porubska, 2006: F>N
//Subjects=12
-30	30	-18-48	-12	642	-12	1239	6	-12

// (11) Uher, 2006: F>N 
// Subjects=18
-42.11	-67.15	-12.91
36.67	-55.49	-18.77
32.58	-77.86	-5.28
37.42	-54.24	40.48
-37.76	14.06	5.87

// (12) Stonge, 2005: F>N
//Subjects=12
31.78	-7.87	31.51
-31.17	-44.18	2.56
-26.82	-37.37	6.29
50.89	-15.82	2.84
44.39	-22.54	0.25
48.65	-15.29	-2.78
29.47	-17.74	17.96
33.86	-23.8	21.84
35.86	-6.43	12.25

// (13) Killgore, 2003: F>N, conjunction
//Subjects=13
-40.16	1.34	-15.24
-22.89	-12.95	-19.72
-66.71	-21.58	16.61
-35.85	-39.25	-24.74
-46.53	-50.36	-16.74
-26.89	-91.56	-10.76
5.03	58.07	-19.38
24.59	-5.54	-23.51
67.18	-15.14	9.22
67.28	-48.32	10.26
6.07	-49.03	40.5
3.64	-60.89	17.07

// (13) Killgore, 2003: F>N, high vs control
//Subjects=13
-24.5	49.13	35.79
-20.84	-1.76	-26.47
-38.09	-3.74	-23.74
-3.22	-11.22	-2.3
-66.85	-44.52	0.96
-50.18	-76	30.68
3.38	14.83	11.82
0.92	-83.66	-31.06
9.23	-33.61	-47.36
44.04	-45.97	-32.16
56.31	-69.27	-6.54

// (13) Killgore, 2003: F>N, low vs control
//Subjects=13
-64.85	-5.26	-4.08
-22.92	-18.68	-23.64
-66.68	-22.44	18.94
-40.16	-43.51	-24.25
-18.18	-75.71	-2.39
0.6	55.1	-27.98
71.44	-6.83	6.08

// (14) Kuhn, 2016: F>N
//Subjects=77
23	-97	129	-52	-1128	-64	40-26	-89	6-31	-63	-1125	32	-13-26	35	-14-22	-2	-14-40	9	-9-37	-6	1223	0	-1436	9	-1240	-3	7-53	-48	-16-4	60	19-48	36	16-24	-68	48

// (15) Weygandt, 2012: F>N
//Subjects=67
-10	42	-40	50	010	42	1228	4	-16-40	-10	6-26	38	-1632	26	-8-4	6	-8-6	38	200	24	30-6	32	2610	48	104	28	14-26	-2	-20-38	-4	-2-38	4	-238	-12	-642	-12	6-22	44	-20-36	56	-2-20	44	-20-24	60	-6-44	-6	-638	18	-1442	4	-6-40	-4	646	-6	-2-24	30	-20-16	26	-14

// (16) Demos, 2012: F>N 
//Subjects=58
-8.76	7.39	-9.65
10.68	7.46	-9.99

// (17) Scharmuller, 2012: F>N, obese
//Subjects=12
-38	16	2
40	-4	2
-28	42	-10
-24	46	-10

// (17) Scharmuller, 2012: F>N, normal
//Subjects=14
-38	-4	2

// (18) Schienle, 2009: F>N, BED
//Subjects=17
-15	-96	0
-24	30	-21
-36	6	-15
39	0	-3
-9	39	-3
15	36	15
-24	30	-21
21	27	-21
0	36	-15
